2015-04-29T05:53:00Z,5
2015-04-29T06:53:00Z,2.22
2015-04-29T06:53:00Z,2.222222222
2015-04-29T07:53:00Z,1.11
2015-04-29T07:53:00Z,1.111111111
2015-04-29T08:53:00Z,0.56
2015-04-29T08:53:00Z,0.555555556
2015-04-29T09:53:00Z,0.56
2015-04-29T09:53:00Z,0.555555556
2015-04-29T10:53:00Z,-0.56
2015-04-29T10:53:00Z,-0.555555556
2015-04-29T11:53:00Z,-1.11
2015-04-29T11:53:00Z,-1.111111111
2015-04-29T12:53:00Z,-1.11
2015-04-29T12:53:00Z,-1.111111111
2015-04-29T13:53:00Z,-2.777777778
2015-04-29T14:53:00Z,-2.222222222
2015-04-29T15:53:00Z,-1.666666667
2015-04-29T16:53:00Z,-1.111111111
2015-04-29T17:53:00Z,-0.555555556
2015-04-29T18:53:00Z,0.555555556
2015-04-29T19:53:00Z,0.555555556
2015-04-29T20:53:00Z,1.111111111
2015-04-29T21:53:00Z,1.666666667
2015-04-29T22:53:00Z,2.222222222
2015-04-29T23:53:00Z,3.333333333
2015-04-30T00:53:00Z,3.888888889
2015-04-30T01:53:00Z,3.333333333
2015-04-30T02:53:00Z,3.888888889
2015-04-30T03:53:00Z,5
2015-04-30T04:53:00Z,5
2015-04-30T05:53:00Z,4.444444444
2015-04-30T06:53:00Z,2.777777778
2015-04-30T07:53:00Z,0.555555556
2015-04-30T08:53:00Z,5.68E-14
2015-04-30T09:53:00Z,-0.555555556
2015-04-30T10:53:00Z,-1.111111111
2015-04-30T11:53:00Z,-1.666666667
2015-04-30T12:53:00Z,-1.666666667
2015-04-30T13:53:00Z,-2.222222222
2015-04-30T14:53:00Z,-2.222222222
2015-04-30T15:53:00Z,-1.666666667
2015-04-30T16:53:00Z,-1.111111111
2015-04-30T17:53:00Z,-0.555555556
2015-04-30T18:53:00Z,-0.555555556
2015-04-30T19:53:00Z,-0.555555556
2015-04-30T20:53:00Z,0.555555556
2015-04-30T21:53:00Z,0.555555556
2015-04-30T22:53:00Z,1.111111111
